#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 9610, 9.237578135, 55.537086486816406
4, 256, 65536, 9620, 9.245663842, 65.0351333618164
4, 256, 65536, 9630, 9.253603221, 74.5370864868164
4, 256, 65536, 9640, 9.26154373, 84.0351333618164
4, 256, 65536, 9650, 9.269440957, 93.5370864868164
4, 256, 65536, 9660, 9.277350823, 103.5370864868164
4, 256, 65536, 9670, 9.285255964, 113.0351333618164
4, 256, 65536, 9680, 9.293095358, 122.5370864868164
4, 256, 65536, 9690, 9.300962463, 132.0351333618164
4, 256, 65536, 9700, 9.309830579, 141.5370864868164
4, 256, 65536, 9710, 9.319132042, 151.5370864868164
4, 256, 65536, 9720, 9.327931064, 14.070793151855469
4, 256, 65536, 9730, 9.335927291, 23.57274627685547
4, 256, 65536, 9740, 9.343949716, 33.07079315185547
4, 256, 65536, 9750, 9.351915889, 42.57274627685547
4, 256, 65536, 9760, 9.359883547, 52.57274627685547
4, 256, 65536, 9770, 9.367899722, 62.07079315185547
4, 256, 65536, 9780, 9.375792858, 71.57274627685547
4, 256, 65536, 9790, 9.383714874, 81.07079315185547
4, 256, 65536, 9800, 9.391567482, 90.57274627685547
4, 256, 65536, 9810, 9.399450715, 100.57274627685547
4, 256, 65536, 9820, 9.407349965, 110.07079315185547
4, 256, 65536, 9830, 9.417559592, 119.57274627685547
4, 256, 65536, 9840, 9.425558642, 129.07079315185547
4, 256, 65536, 9850, 9.43351113, 138.57274627685547
4, 256, 65536, 9860, 9.44139708, 148.57274627685547
4, 256, 65536, 9870, 9.449985197, 11.175445556640625
4, 256, 65536, 9880, 9.458016404, 20.677398681640625
4, 256, 65536, 9890, 9.465995637, 30.175445556640625
4, 256, 65536, 9900, 9.47394655, 39.677398681640625
4, 256, 65536, 9910, 9.481887561, 49.677398681640625
4, 256, 65536, 9920, 9.489764555, 59.175445556640625
4, 256, 65536, 9930, 9.49762852, 68.67739868164062
4, 256, 65536, 9940, 9.505498737, 78.17544555664062
4, 256, 65536, 9950, 9.513688862, 87.67739868164062
4, 256, 65536, 9960, 9.5218171, 97.67739868164062
4, 256, 65536, 9970, 9.529934997, 107.17544555664062
4, 256, 65536, 9980, 9.538006832, 116.67739868164062
4, 256, 65536, 9990, 9.546134443, 126.17544555664062
