#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 6320, 1.353045282, 135.73477172851562
4, 256, 65536, 6330, 1.35371747, 135.73477172851562
4, 256, 65536, 6340, 1.354403238, 135.73477172851562
4, 256, 65536, 6350, 1.355020649, 135.73477172851562
4, 256, 65536, 6360, 1.35564599, 135.73477172851562
4, 256, 65536, 6370, 1.356295176, 135.73477172851562
4, 256, 65536, 6380, 1.356927959, 135.73477172851562
4, 256, 65536, 6390, 1.357572312, 135.73477172851562
4, 256, 65536, 6400, 1.358235484, 135.73477172851562
4, 256, 65536, 6410, 1.358848576, 135.73477172851562
4, 256, 65536, 6420, 1.359505414, 135.73477172851562
4, 256, 65536, 6430, 1.360198759, 135.73477172851562
4, 256, 65536, 6440, 1.360870511, 135.73477172851562
4, 256, 65536, 6450, 1.361553827, 136.23281860351562
4, 256, 65536, 6460, 1.362212508, 136.23281860351562
4, 256, 65536, 6470, 1.362882074, 136.23281860351562
4, 256, 65536, 6480, 1.363545882, 136.23281860351562
4, 256, 65536, 6490, 1.364177093, 136.23281860351562
4, 256, 65536, 6500, 1.36483894, 136.23281860351562
4, 256, 65536, 6510, 1.365482972, 136.23281860351562
4, 256, 65536, 6520, 1.366138002, 136.23281860351562
4, 256, 65536, 6530, 1.366810442, 136.23281860351562
4, 256, 65536, 6540, 1.367471621, 136.23281860351562
4, 256, 65536, 6550, 1.368142048, 136.23281860351562
4, 256, 65536, 6560, 1.368835901, 136.23281860351562
4, 256, 65536, 6570, 1.369513675, 136.23281860351562
4, 256, 65536, 6580, 1.370220234, 136.23281860351562
4, 256, 65536, 6590, 1.370938768, 136.73477172851562
4, 256, 65536, 6600, 1.371637411, 136.73477172851562
4, 256, 65536, 6610, 1.37232202, 136.73477172851562
4, 256, 65536, 6620, 1.373018996, 136.73477172851562
4, 256, 65536, 6630, 1.373754112, 136.73477172851562
4, 256, 65536, 6640, 1.374467703, 136.73477172851562
4, 256, 65536, 6650, 1.375164177, 136.73477172851562
4, 256, 65536, 6660, 1.375855519, 136.73477172851562
4, 256, 65536, 6670, 1.376571235, 136.73477172851562
4, 256, 65536, 6680, 1.377264981, 136.73477172851562
4, 256, 65536, 6690, 1.377999992, 136.73477172851562
4, 256, 65536, 6700, 1.378718418, 136.73477172851562
4, 256, 65536, 6710, 1.379447401, 136.73477172851562
4, 256, 65536, 6720, 1.380163987, 136.73477172851562
4, 256, 65536, 6730, 1.380875436, 137.23281860351562
4, 256, 65536, 6740, 1.381611444, 137.23281860351562
4, 256, 65536, 6750, 1.382314025, 137.23281860351562
4, 256, 65536, 6760, 1.383046906, 137.23281860351562
4, 256, 65536, 6770, 1.383756997, 137.23281860351562
4, 256, 65536, 6780, 1.384533474, 137.23281860351562
4, 256, 65536, 6790, 1.385274606, 137.23281860351562
4, 256, 65536, 6800, 1.38603189, 137.23281860351562
4, 256, 65536, 6810, 1.386779801, 137.23281860351562
4, 256, 65536, 6820, 1.387514746, 137.23281860351562
4, 256, 65536, 6830, 1.388270508, 137.23281860351562
4, 256, 65536, 6840, 1.388993496, 137.23281860351562
4, 256, 65536, 6850, 1.389737397, 137.23281860351562
4, 256, 65536, 6860, 1.394270165, 112.20966339111328
4, 256, 65536, 6870, 1.395339804, 112.20966339111328
4, 256, 65536, 6880, 1.396338275, 112.20966339111328
4, 256, 65536, 6890, 1.397335142, 112.20966339111328
4, 256, 65536, 6900, 1.398220069, 112.20966339111328
4, 256, 65536, 6910, 1.398950575, 112.20966339111328
4, 256, 65536, 6920, 1.399675854, 112.20966339111328
4, 256, 65536, 6930, 1.400386841, 112.20966339111328
4, 256, 65536, 6940, 1.401120254, 112.20966339111328
4, 256, 65536, 6950, 1.401857028, 112.20966339111328
4, 256, 65536, 6960, 1.402543448, 112.20966339111328
4, 256, 65536, 6970, 1.403210982, 112.20966339111328
4, 256, 65536, 6980, 1.403882959, 112.20966339111328
4, 256, 65536, 6990, 1.404600154, 112.20966339111328
4, 256, 65536, 7000, 1.405310698, 112.70771026611328
4, 256, 65536, 7010, 1.405976006, 112.70771026611328
4, 256, 65536, 7020, 1.406655431, 112.70771026611328
4, 256, 65536, 7030, 1.407310749, 112.70771026611328
4, 256, 65536, 7040, 1.407974384, 112.70771026611328
4, 256, 65536, 7050, 1.40865031, 112.70771026611328
4, 256, 65536, 7060, 1.409319499, 112.70771026611328
4, 256, 65536, 7070, 1.409985758, 112.70771026611328
4, 256, 65536, 7080, 1.410662107, 112.70771026611328
4, 256, 65536, 7090, 1.411358081, 112.70771026611328
4, 256, 65536, 7100, 1.412015945, 112.70771026611328
4, 256, 65536, 7110, 1.412678255, 112.70771026611328
4, 256, 65536, 7120, 1.413338991, 112.70771026611328
4, 256, 65536, 7130, 1.414015921, 112.70771026611328
4, 256, 65536, 7140, 1.414695776, 113.20966339111328
4, 256, 65536, 7150, 1.415367584, 113.20966339111328
4, 256, 65536, 7160, 1.416027549, 113.20966339111328
4, 256, 65536, 7170, 1.416692034, 113.20966339111328
4, 256, 65536, 7180, 1.417354056, 113.20966339111328
4, 256, 65536, 7190, 1.41800092, 113.20966339111328
4, 256, 65536, 7200, 1.418643867, 113.20966339111328
4, 256, 65536, 7210, 1.419264857, 113.20966339111328
4, 256, 65536, 7220, 1.419886958, 113.20966339111328
4, 256, 65536, 7230, 1.420544236, 113.20966339111328
4, 256, 65536, 7240, 1.421195833, 113.20966339111328
4, 256, 65536, 7250, 1.421843448, 113.20966339111328
4, 256, 65536, 7260, 1.422454026, 113.20966339111328
4, 256, 65536, 7270, 1.423058121, 113.20966339111328
4, 256, 65536, 7280, 1.423702433, 113.70771026611328
4, 256, 65536, 7290, 1.424350125, 113.70771026611328
4, 256, 65536, 7300, 1.42498937, 113.70771026611328
4, 256, 65536, 7310, 1.425650991, 113.70771026611328
4, 256, 65536, 7320, 1.426295381, 113.70771026611328
4, 256, 65536, 7330, 1.42694665, 113.70771026611328
4, 256, 65536, 7340, 1.427578699, 113.70771026611328
4, 256, 65536, 7350, 1.428195685, 113.70771026611328
4, 256, 65536, 7360, 1.42883296, 113.70771026611328
4, 256, 65536, 7370, 1.429437812, 113.70771026611328
4, 256, 65536, 7380, 1.430021177, 113.70771026611328
4, 256, 65536, 7390, 1.430647954, 113.70771026611328
4, 256, 65536, 7400, 1.431301411, 113.70771026611328
4, 256, 65536, 7410, 1.431901029, 114.20966339111328
4, 256, 65536, 7420, 1.432523781, 114.20966339111328
4, 256, 65536, 7430, 1.433145466, 114.20966339111328
4, 256, 65536, 7440, 1.433781148, 114.20966339111328
4, 256, 65536, 7450, 1.434421439, 114.20966339111328
4, 256, 65536, 7460, 1.435048008, 114.20966339111328
4, 256, 65536, 7470, 1.435664096, 114.20966339111328
4, 256, 65536, 7480, 1.436288957, 114.20966339111328
4, 256, 65536, 7490, 1.436898035, 114.20966339111328
4, 256, 65536, 7500, 1.437505738, 114.20966339111328
4, 256, 65536, 7510, 1.438125418, 114.20966339111328
4, 256, 65536, 7520, 1.43875585, 114.20966339111328
4, 256, 65536, 7530, 1.439383015, 114.20966339111328
4, 256, 65536, 7540, 1.439987482, 114.20966339111328
4, 256, 65536, 7550, 1.440598448, 114.70771026611328
4, 256, 65536, 7560, 1.441175232, 114.70771026611328
4, 256, 65536, 7570, 1.441810583, 114.70771026611328
4, 256, 65536, 7580, 1.442431573, 114.70771026611328
4, 256, 65536, 7590, 1.443053159, 114.70771026611328
4, 256, 65536, 7600, 1.443682541, 114.70771026611328
4, 256, 65536, 7610, 1.444289147, 114.70771026611328
4, 256, 65536, 7620, 1.444908069, 114.70771026611328
4, 256, 65536, 7630, 1.445517878, 114.70771026611328
4, 256, 65536, 7640, 1.446129349, 114.70771026611328
4, 256, 65536, 7650, 1.446725324, 114.70771026611328
4, 256, 65536, 7660, 1.447342444, 114.70771026611328
4, 256, 65536, 7670, 1.447968853, 114.70771026611328
4, 256, 65536, 7680, 1.448585408, 114.70771026611328
4, 256, 65536, 7690, 1.449152952, 115.20966339111328
4, 256, 65536, 7700, 1.449773741, 115.20966339111328
4, 256, 65536, 7710, 1.450387617, 115.20966339111328
4, 256, 65536, 7720, 1.450967196, 115.20966339111328
4, 256, 65536, 7730, 1.451593069, 115.20966339111328
4, 256, 65536, 7740, 1.452204468, 115.20966339111328
4, 256, 65536, 7750, 1.452826879, 115.20966339111328
4, 256, 65536, 7760, 1.45343409, 115.20966339111328
4, 256, 65536, 7770, 1.454056519, 115.20966339111328
4, 256, 65536, 7780, 1.454675622, 115.20966339111328
4, 256, 65536, 7790, 1.455320616, 115.20966339111328
4, 256, 65536, 7800, 1.455963285, 115.20966339111328
4, 256, 65536, 7810, 1.456602312, 115.20966339111328
4, 256, 65536, 7820, 1.457215262, 115.20966339111328
4, 256, 65536, 7830, 1.457873549, 115.70771026611328
4, 256, 65536, 7840, 1.458534066, 115.70771026611328
4, 256, 65536, 7850, 1.459175713, 115.70771026611328
4, 256, 65536, 7860, 1.459830837, 115.70771026611328
4, 256, 65536, 7870, 1.460452391, 115.70771026611328
4, 256, 65536, 7880, 1.461121482, 115.70771026611328
4, 256, 65536, 7890, 1.461840116, 115.70771026611328
4, 256, 65536, 7900, 1.462450872, 115.70771026611328
4, 256, 65536, 7910, 1.463084466, 115.70771026611328
4, 256, 65536, 7920, 1.463703509, 115.70771026611328
4, 256, 65536, 7930, 1.464333516, 115.70771026611328
4, 256, 65536, 7940, 1.464963853, 115.70771026611328
4, 256, 65536, 7950, 1.465566224, 115.70771026611328
4, 256, 65536, 7960, 1.466204078, 116.20966339111328
4, 256, 65536, 7970, 1.466822856, 116.20966339111328
4, 256, 65536, 7980, 1.467451269, 116.20966339111328
4, 256, 65536, 7990, 1.46808262, 116.20966339111328
4, 256, 65536, 8000, 1.468666789, 116.20966339111328
4, 256, 65536, 8010, 1.469290734, 116.20966339111328
4, 256, 65536, 8020, 1.469927345, 116.20966339111328
4, 256, 65536, 8030, 1.470540823, 116.20966339111328
4, 256, 65536, 8040, 1.471177927, 116.20966339111328
4, 256, 65536, 8050, 1.471792663, 116.20966339111328
4, 256, 65536, 8060, 1.472373723, 116.20966339111328
4, 256, 65536, 8070, 1.473002174, 116.20966339111328
4, 256, 65536, 8080, 1.473631075, 116.20966339111328
4, 256, 65536, 8090, 1.474258175, 116.20966339111328
4, 256, 65536, 8100, 1.475894555, 116.70771026611328
4, 256, 65536, 8110, 1.476767437, 116.70771026611328
4, 256, 65536, 8120, 1.477622178, 116.70771026611328
4, 256, 65536, 8130, 1.478301208, 116.70771026611328
4, 256, 65536, 8140, 1.478926593, 116.70771026611328
4, 256, 65536, 8150, 1.479556943, 116.70771026611328
4, 256, 65536, 8160, 1.480134297, 116.70771026611328
4, 256, 65536, 8170, 1.480750617, 116.70771026611328
4, 256, 65536, 8180, 1.481361622, 116.70771026611328
4, 256, 65536, 8190, 1.482007339, 116.70771026611328
4, 256, 65536, 8200, 1.482596928, 116.70771026611328
4, 256, 65536, 8210, 1.483239989, 116.70771026611328
4, 256, 65536, 8220, 1.483871617, 116.70771026611328
4, 256, 65536, 8230, 1.484498381, 116.70771026611328
4, 256, 65536, 8240, 1.485154072, 117.20966339111328
4, 256, 65536, 8250, 1.485802799, 117.20966339111328
4, 256, 65536, 8260, 1.486428287, 117.20966339111328
4, 256, 65536, 8270, 1.487071809, 117.20966339111328
4, 256, 65536, 8280, 1.487730117, 117.20966339111328
4, 256, 65536, 8290, 1.488372421, 117.20966339111328
4, 256, 65536, 8300, 1.488983491, 117.20966339111328
4, 256, 65536, 8310, 1.489587993, 117.20966339111328
4, 256, 65536, 8320, 1.49018892, 117.20966339111328
4, 256, 65536, 8330, 1.490792962, 117.20966339111328
4, 256, 65536, 8340, 1.491432787, 117.20966339111328
4, 256, 65536, 8350, 1.492027857, 117.20966339111328
4, 256, 65536, 8360, 1.492657874, 117.20966339111328
4, 256, 65536, 8370, 1.493298604, 117.20966339111328
4, 256, 65536, 8380, 1.493930111, 117.70771026611328
4, 256, 65536, 8390, 1.494568489, 117.70771026611328
4, 256, 65536, 8400, 1.495186905, 117.70771026611328
4, 256, 65536, 8410, 1.495833103, 117.70771026611328
4, 256, 65536, 8420, 1.4964649, 117.70771026611328
4, 256, 65536, 8430, 1.497065584, 117.70771026611328
4, 256, 65536, 8440, 1.497688723, 117.70771026611328
4, 256, 65536, 8450, 1.498310897, 117.70771026611328
4, 256, 65536, 8460, 1.498952044, 117.70771026611328
4, 256, 65536, 8470, 1.49956738, 117.70771026611328
4, 256, 65536, 8480, 1.500183426, 117.70771026611328
4, 256, 65536, 8490, 1.500823299, 117.70771026611328
4, 256, 65536, 8500, 1.501454926, 117.70771026611328
4, 256, 65536, 8510, 1.502074147, 118.20966339111328
4, 256, 65536, 8520, 1.502720053, 118.20966339111328
4, 256, 65536, 8530, 1.503354351, 118.20966339111328
4, 256, 65536, 8540, 1.503986422, 118.20966339111328
4, 256, 65536, 8550, 1.504623588, 118.20966339111328
4, 256, 65536, 8560, 1.505270795, 118.20966339111328
4, 256, 65536, 8570, 1.505921108, 118.20966339111328
4, 256, 65536, 8580, 1.506564937, 118.20966339111328
4, 256, 65536, 8590, 1.507197965, 118.20966339111328
4, 256, 65536, 8600, 1.50783509, 118.20966339111328
4, 256, 65536, 8610, 1.508464838, 118.20966339111328
4, 256, 65536, 8620, 1.509104042, 118.20966339111328
4, 256, 65536, 8630, 1.509733095, 118.20966339111328
4, 256, 65536, 8640, 1.510362978, 118.20966339111328
4, 256, 65536, 8650, 1.510992177, 118.70771026611328
4, 256, 65536, 8660, 1.511621635, 118.70771026611328
4, 256, 65536, 8670, 1.512232555, 118.70771026611328
4, 256, 65536, 8680, 1.512961658, 118.70771026611328
4, 256, 65536, 8690, 1.513639213, 118.70771026611328
4, 256, 65536, 8700, 1.514269353, 118.70771026611328
4, 256, 65536, 8710, 1.514902314, 118.70771026611328
4, 256, 65536, 8720, 1.515509409, 118.70771026611328
4, 256, 65536, 8730, 1.516145045, 118.70771026611328
4, 256, 65536, 8740, 1.516814574, 118.70771026611328
4, 256, 65536, 8750, 1.51746379, 118.70771026611328
4, 256, 65536, 8760, 1.518082111, 118.70771026611328
4, 256, 65536, 8770, 1.518734469, 118.70771026611328
4, 256, 65536, 8780, 1.519386707, 118.70771026611328
4, 256, 65536, 8790, 1.5200304, 119.20966339111328
4, 256, 65536, 8800, 1.520673145, 119.20966339111328
4, 256, 65536, 8810, 1.521332868, 119.20966339111328
4, 256, 65536, 8820, 1.52201204, 119.20966339111328
4, 256, 65536, 8830, 1.522654867, 119.20966339111328
4, 256, 65536, 8840, 1.523264708, 119.20966339111328
4, 256, 65536, 8850, 1.52392004, 119.20966339111328
4, 256, 65536, 8860, 1.524558403, 119.20966339111328
4, 256, 65536, 8870, 1.525181138, 119.20966339111328
4, 256, 65536, 8880, 1.525838139, 119.20966339111328
4, 256, 65536, 8890, 1.526473207, 119.20966339111328
4, 256, 65536, 8900, 1.527118603, 119.20966339111328
4, 256, 65536, 8910, 1.527767235, 119.20966339111328
4, 256, 65536, 8920, 1.528408564, 119.20966339111328
4, 256, 65536, 8930, 1.529040638, 119.70771026611328
4, 256, 65536, 8940, 1.529671631, 119.70771026611328
4, 256, 65536, 8950, 1.530326048, 119.70771026611328
4, 256, 65536, 8960, 1.530967466, 119.70771026611328
4, 256, 65536, 8970, 1.531611973, 119.70771026611328
4, 256, 65536, 8980, 1.532228916, 119.70771026611328
4, 256, 65536, 8990, 1.532864089, 119.70771026611328
4, 256, 65536, 9000, 1.533499401, 119.70771026611328
4, 256, 65536, 9010, 1.5341332, 119.70771026611328
4, 256, 65536, 9020, 1.534770482, 119.70771026611328
4, 256, 65536, 9030, 1.535411441, 119.70771026611328
4, 256, 65536, 9040, 1.536038032, 119.70771026611328
4, 256, 65536, 9050, 1.536675978, 119.70771026611328
4, 256, 65536, 9060, 1.537314461, 120.20966339111328
4, 256, 65536, 9070, 1.537964218, 120.20966339111328
4, 256, 65536, 9080, 1.538599103, 120.20966339111328
4, 256, 65536, 9090, 1.539249006, 120.20966339111328
4, 256, 65536, 9100, 1.539849726, 120.20966339111328
4, 256, 65536, 9110, 1.540476631, 120.20966339111328
4, 256, 65536, 9120, 1.54153676, 120.20966339111328
4, 256, 65536, 9130, 1.542236832, 120.20966339111328
4, 256, 65536, 9140, 1.542876992, 120.20966339111328
4, 256, 65536, 9150, 1.543517505, 120.20966339111328
4, 256, 65536, 9160, 1.544165459, 120.20966339111328
4, 256, 65536, 9170, 1.544801246, 120.20966339111328
4, 256, 65536, 9180, 1.545412751, 120.20966339111328
4, 256, 65536, 9190, 1.54605074, 120.20966339111328
4, 256, 65536, 9200, 1.546677032, 120.70771026611328
4, 256, 65536, 9210, 1.547293461, 120.70771026611328
4, 256, 65536, 9220, 1.547908087, 120.70771026611328
4, 256, 65536, 9230, 1.548532587, 120.70771026611328
4, 256, 65536, 9240, 1.549152416, 120.70771026611328
4, 256, 65536, 9250, 1.549762211, 120.70771026611328
4, 256, 65536, 9260, 1.550366217, 120.70771026611328
4, 256, 65536, 9270, 1.550991916, 120.70771026611328
4, 256, 65536, 9280, 1.551656282, 120.70771026611328
4, 256, 65536, 9290, 1.552272316, 120.70771026611328
4, 256, 65536, 9300, 1.552916058, 120.70771026611328
4, 256, 65536, 9310, 1.553564344, 120.70771026611328
4, 256, 65536, 9320, 1.554219387, 120.70771026611328
4, 256, 65536, 9330, 1.554850639, 120.70771026611328
4, 256, 65536, 9340, 1.555497069, 121.20966339111328
4, 256, 65536, 9350, 1.556147268, 121.20966339111328
4, 256, 65536, 9360, 1.556806234, 121.20966339111328
4, 256, 65536, 9370, 1.557456799, 121.20966339111328
4, 256, 65536, 9380, 1.558121331, 121.20966339111328
4, 256, 65536, 9390, 1.558790451, 121.20966339111328
4, 256, 65536, 9400, 1.559448135, 121.20966339111328
4, 256, 65536, 9410, 1.56010616, 121.20966339111328
4, 256, 65536, 9420, 1.560784543, 121.20966339111328
4, 256, 65536, 9430, 1.561487131, 121.20966339111328
4, 256, 65536, 9440, 1.562190652, 121.20966339111328
4, 256, 65536, 9450, 1.562829077, 121.20966339111328
4, 256, 65536, 9460, 1.563592423, 121.20966339111328
4, 256, 65536, 9470, 1.564590033, 121.20966339111328
4, 256, 65536, 9480, 1.565378175, 121.70771026611328
4, 256, 65536, 9490, 1.566057414, 121.70771026611328
4, 256, 65536, 9500, 1.566714527, 121.70771026611328
4, 256, 65536, 9510, 1.567377504, 121.70771026611328
4, 256, 65536, 9520, 1.568054476, 121.70771026611328
4, 256, 65536, 9530, 1.568723519, 121.70771026611328
4, 256, 65536, 9540, 1.569414069, 121.70771026611328
4, 256, 65536, 9550, 1.570098322, 121.70771026611328
4, 256, 65536, 9560, 1.570780888, 121.70771026611328
4, 256, 65536, 9570, 1.57144776, 121.70771026611328
4, 256, 65536, 9580, 1.572086336, 121.70771026611328
4, 256, 65536, 9590, 1.572774671, 121.70771026611328
4, 256, 65536, 9600, 1.573447185, 121.70771026611328
4, 256, 65536, 9610, 1.574144345, 122.20966339111328
4, 256, 65536, 9620, 1.574835357, 122.20966339111328
4, 256, 65536, 9630, 1.575563201, 122.20966339111328
4, 256, 65536, 9640, 1.576287878, 122.20966339111328
4, 256, 65536, 9650, 1.577000789, 122.20966339111328
4, 256, 65536, 9660, 1.577733051, 122.20966339111328
4, 256, 65536, 9670, 1.578445846, 122.20966339111328
4, 256, 65536, 9680, 1.579163359, 122.20966339111328
4, 256, 65536, 9690, 1.579891639, 122.20966339111328
4, 256, 65536, 9700, 1.580602263, 122.20966339111328
4, 256, 65536, 9710, 1.581339039, 122.20966339111328
4, 256, 65536, 9720, 1.582087119, 122.20966339111328
4, 256, 65536, 9730, 1.582813484, 122.20966339111328
4, 256, 65536, 9740, 1.583557599, 122.20966339111328
4, 256, 65536, 9750, 1.584279673, 122.70771026611328
4, 256, 65536, 9760, 1.584988916, 122.70771026611328
4, 256, 65536, 9770, 1.585750425, 122.70771026611328
4, 256, 65536, 9780, 1.586501419, 122.70771026611328
4, 256, 65536, 9790, 1.587242381, 122.70771026611328
4, 256, 65536, 9800, 1.588005238, 122.70771026611328
4, 256, 65536, 9810, 1.588751016, 122.70771026611328
4, 256, 65536, 9820, 1.589459554, 122.70771026611328
4, 256, 65536, 9830, 1.590236481, 122.70771026611328
4, 256, 65536, 9840, 1.590966373, 122.70771026611328
4, 256, 65536, 9850, 1.591742287, 122.70771026611328
4, 256, 65536, 9860, 1.592485187, 122.70771026611328
4, 256, 65536, 9870, 1.593260666, 122.70771026611328
4, 256, 65536, 9880, 1.594039422, 122.70771026611328
4, 256, 65536, 9890, 1.594822193, 123.20966339111328
4, 256, 65536, 9900, 1.595532237, 123.20966339111328
4, 256, 65536, 9910, 1.596277217, 123.20966339111328
4, 256, 65536, 9920, 1.597004339, 123.20966339111328
4, 256, 65536, 9930, 1.597801967, 123.20966339111328
4, 256, 65536, 9940, 1.598552871, 123.20966339111328
4, 256, 65536, 9950, 1.599303231, 123.20966339111328
4, 256, 65536, 9960, 1.600043325, 123.20966339111328
4, 256, 65536, 9970, 1.600829816, 123.20966339111328
4, 256, 65536, 9980, 1.601584615, 123.20966339111328
4, 256, 65536, 9990, 1.602350491, 123.20966339111328
