#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 9600, 1.214240276, 120.2405776977539
4, 256, 65536, 9610, 1.214733086, 120.73541259765625
4, 256, 65536, 9620, 1.215239918, 120.73541259765625
4, 256, 65536, 9630, 1.215762743, 120.73541259765625
4, 256, 65536, 9640, 1.216283968, 120.73541259765625
4, 256, 65536, 9650, 1.216794189, 120.73541259765625
4, 256, 65536, 9660, 1.217309248, 120.73541259765625
4, 256, 65536, 9670, 1.217825372, 120.73541259765625
4, 256, 65536, 9680, 1.218277069, 120.73541259765625
4, 256, 65536, 9690, 1.218779919, 120.73541259765625
4, 256, 65536, 9700, 1.219232372, 120.73541259765625
4, 256, 65536, 9710, 1.219702304, 120.73541259765625
4, 256, 65536, 9720, 1.220206722, 120.73541259765625
4, 256, 65536, 9730, 1.220585201, 120.73541259765625
4, 256, 65536, 9740, 1.221022111, 121.23961639404297
4, 256, 65536, 9750, 1.221313476, 121.23961639404297
4, 256, 65536, 9760, 1.221713425, 121.23961639404297
4, 256, 65536, 9770, 1.222218131, 121.23961639404297
4, 256, 65536, 9780, 1.222704627, 121.23961639404297
4, 256, 65536, 9790, 1.223018792, 121.23961639404297
4, 256, 65536, 9800, 1.223322614, 121.23961639404297
4, 256, 65536, 9810, 1.223623046, 121.23961639404297
4, 256, 65536, 9820, 1.223961241, 121.23961639404297
4, 256, 65536, 9830, 1.224294187, 121.23961639404297
4, 256, 65536, 9840, 1.224601689, 121.23961639404297
4, 256, 65536, 9850, 1.224904576, 121.23961639404297
4, 256, 65536, 9860, 1.225212004, 121.23961639404297
4, 256, 65536, 9870, 1.225515243, 121.23961639404297
4, 256, 65536, 9880, 1.225824205, 121.73542785644531
4, 256, 65536, 9890, 1.226125658, 121.73542785644531
4, 256, 65536, 9900, 1.226427638, 121.73542785644531
4, 256, 65536, 9910, 1.22673193, 121.73542785644531
4, 256, 65536, 9920, 1.227038572, 121.73542785644531
4, 256, 65536, 9930, 1.227347275, 121.73542785644531
4, 256, 65536, 9940, 1.227654115, 121.73542785644531
4, 256, 65536, 9950, 1.227968579, 121.73542785644531
4, 256, 65536, 9960, 1.228274096, 121.73542785644531
4, 256, 65536, 9970, 1.228575925, 121.73542785644531
4, 256, 65536, 9980, 1.228880818, 121.73542785644531
4, 256, 65536, 9990, 1.229184296, 121.73542785644531
