#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 9650, 46.739043833, 39.83415985107422
4, 256, 65536, 9660, 46.78989749, 10.828773498535156
4, 256, 65536, 9670, 46.83997128, 19.828773498535156
4, 256, 65536, 9680, 46.890088503, 29.330726623535156
4, 256, 65536, 9690, 46.940166437, 38.330726623535156
4, 256, 65536, 9700, 46.990601509, 9.325546264648438
4, 256, 65536, 9710, 47.039232277, 18.325546264648438
4, 256, 65536, 9720, 47.087994212, 27.325546264648438
4, 256, 65536, 9730, 47.136618373, 36.32554626464844
4, 256, 65536, 9740, 47.185955444, 7.3204345703125
4, 256, 65536, 9750, 47.251257015, 16.3204345703125
4, 256, 65536, 9760, 47.309586645, 25.3204345703125
4, 256, 65536, 9770, 47.387400005, 34.8184814453125
4, 256, 65536, 9780, 47.457005663, 5.813301086425781
4, 256, 65536, 9790, 47.523589534, 14.813301086425781
4, 256, 65536, 9800, 47.596717618, 23.81330108642578
4, 256, 65536, 9810, 47.668832288, 32.81330108642578
4, 256, 65536, 9820, 47.756167118, 3.802032470703125
4, 256, 65536, 9830, 47.893617174, 12.802032470703125
4, 256, 65536, 9840, 47.987228239, 21.802032470703125
4, 256, 65536, 9850, 48.069404725, 30.802032470703125
4, 256, 65536, 9860, 48.147788708, 39.802032470703125
4, 256, 65536, 9870, 48.221393449, 11.296005249023438
4, 256, 65536, 9880, 48.310549108, 20.296005249023438
4, 256, 65536, 9890, 48.389368878, 29.296005249023438
4, 256, 65536, 9900, 48.461595027, 38.29600524902344
4, 256, 65536, 9910, 48.528676645, 9.623970031738281
4, 256, 65536, 9920, 48.591063189, 18.62397003173828
4, 256, 65536, 9930, 48.650222076, 27.62397003173828
4, 256, 65536, 9940, 48.707633487, 36.62397003173828
4, 256, 65536, 9950, 48.76861656, 7.6342010498046875
4, 256, 65536, 9960, 48.846372923, 17.132247924804688
4, 256, 65536, 9970, 48.918313468, 26.132247924804688
4, 256, 65536, 9980, 48.980718332, 35.13224792480469
4, 256, 65536, 9990, 49.039672957, 6.121002197265625
