steps, time(s), memory(MB)
411000, 23.771713304, 28.992767333984375
412000, 23.824633973, 23.993240356445312
413000, 23.877542081, 19.49713134765625
414000, 23.930319297, 14.501541137695312
415000, 23.983091319, 10.002029418945312
416000, 24.035673487, 5.00250244140625
417000, 24.087637102, 50.50445556640625
418000, 24.141105954, 46.008880615234375
419000, 24.194613505, 41.011322021484375
420000, 24.248686966, 36.51177978515625
421000, 24.301328856, 31.516189575195312
422000, 24.354263193, 27.018630981445312
423000, 24.406752071, 22.52105712890625
424000, 24.459512301, 17.52349853515625
425000, 24.512281224, 13.027923583984375
426000, 24.565193827, 8.030364990234375
427000, 24.617823769, 3.53082275390625
428000, 24.670041437, 49.02886962890625
429000, 24.723549985, 44.03131103515625
430000, 24.777022877, 39.53767395019531
431000, 24.829667628, 34.53814697265625
432000, 24.88223516, 30.042572021484375
433000, 24.93463931, 25.54302978515625
434000, 24.987356918, 20.547439575195312
435000, 25.039987093, 16.04595947265625
436000, 25.092355358, 11.04840087890625
437000, 25.144936918, 6.55474853515625
438000, 25.196853711, 52.05279541015625
439000, 25.250712105, 47.05523681640625
440000, 25.303297739, 42.56159973144531
441000, 25.356386862, 37.566009521484375
442000, 25.408841287, 33.06256103515625
443000, 25.461408674, 28.06500244140625
444000, 25.514060714, 23.573318481445312
445000, 25.566999151, 19.07379150390625
446000, 25.620548563, 14.080169677734375
447000, 25.674409042, 9.58062744140625
448000, 25.727827722, 4.58306884765625
449000, 25.781194416, 50.08111572265625
450000, 25.834193942, 45.58747863769531
451000, 25.886978223, 40.58992004394531
452000, 25.939814495, 36.09040832519531
453000, 25.992752094, 31.09088134765625
454000, 26.045469726, 26.597244262695312
455000, 26.098462483, 22.099700927734375
456000, 26.151175941, 17.09820556640625
457000, 26.204416076, 12.60260009765625
458000, 26.258298543, 7.60504150390625
459000, 26.311170257, 3.10552978515625
460000, 26.363490067, 48.60748291015625
461000, 26.416204425, 43.613861083984375
462000, 26.468938341, 39.114349365234375
463000, 26.522304808, 34.11285400390625
464000, 26.575591995, 29.61724853515625
465000, 26.62892457, 25.119705200195312
466000, 26.682191174, 20.12017822265625
467000, 26.735844281, 15.62457275390625
468000, 26.78992751, 10.628982543945312
469000, 26.842920339, 6.131439208984375
470000, 26.895445589, 51.131439208984375
471000, 26.948547703, 46.63189697265625
472000, 27.001709545, 42.13435363769531
473000, 27.054428652, 37.13482666015625
474000, 27.107634313, 32.64117431640625
475000, 27.160937642, 27.647552490234375
476000, 27.214509987, 23.146072387695312
477000, 27.268423232, 18.650466918945312
478000, 27.321654593, 13.65093994140625
479000, 27.37435506, 9.153396606445312
480000, 27.427284866, 4.1558380126953125
481000, 27.479435197, 49.65779113769531
482000, 27.532777017, 45.15827941894531
483000, 27.585787024, 40.16072082519531
484000, 27.638806906, 35.667083740234375
485000, 27.691758582, 30.66754150390625
486000, 27.745772798, 26.16802978515625
487000, 27.799133924, 21.676345825195312
488000, 27.851965743, 16.67877197265625
489000, 27.904662109, 12.183197021484375
490000, 27.957993224, 7.1836700439453125
491000, 28.011510022, 2.68609619140625
492000, 28.063883371, 47.68609619140625
493000, 28.116889721, 43.18855285644531
494000, 28.170030119, 38.69294738769531
495000, 28.223627563, 33.69538879394531
496000, 28.27693986, 29.19390869140625
497000, 28.32990561, 24.198318481445312
498000, 28.382795137, 19.704681396484375
499000, 28.435510343, 15.20123291015625
500000, 28.488394311, 10.207595825195312
501000, 28.541648558, 5.71002197265625
502000, 28.593902855, 50.71002197265625
503000, 28.648021519, 46.21051025390625
