steps, time(s), memory(MB)
496000, 0.199625941, 16.91625213623047
497000, 0.199887136, 16.91625213623047
498000, 0.200151519, 17.41820526123047
499000, 0.200463449, 17.91625213623047
500000, 0.200727036, 17.91820526123047
501000, 0.200886543, 18.41820526123047
502000, 0.201046778, 18.91625213623047
503000, 0.201208267, 19.41820526123047
504000, 0.201367389, 19.41820526123047
505000, 0.201567727, 19.91625213623047
506000, 0.201761243, 20.41820526123047
507000, 0.201937846, 20.41820526123047
508000, 0.202098289, 20.91625213623047
509000, 0.202259229, 21.41820526123047
510000, 0.2024195, 21.91625213623047
511000, 0.202579807, 21.91625213623047
512000, 0.202741241, 22.41820526123047
513000, 0.202901034, 22.91625213623047
514000, 0.203059944, 22.91625213623047
515000, 0.203220719, 23.41820526123047
516000, 0.203381223, 23.91625213623047
517000, 0.203540718, 23.91625213623047
518000, 0.20370167, 24.41820526123047
519000, 0.203860259, 24.91625213623047
520000, 0.204020927, 25.41820526123047
521000, 0.204180443, 25.41820526123047
522000, 0.204339695, 25.91625213623047
523000, 0.204500686, 26.41820526123047
524000, 0.204660004, 26.41820526123047
525000, 0.204819626, 26.91625213623047
526000, 0.204979693, 27.41820526123047
527000, 0.20513789, 27.41820526123047
528000, 0.205296661, 27.91625213623047
529000, 0.205457209, 28.41820526123047
530000, 0.205616654, 28.91625213623047
531000, 0.205820248, 28.91625213623047
532000, 0.205981557, 29.41820526123047
533000, 0.206140991, 29.91625213623047
534000, 0.206299893, 29.91625213623047
535000, 0.206460341, 30.41820526123047
536000, 0.206619647, 30.91625213623047
537000, 0.206780307, 31.41820526123047
538000, 0.206939863, 31.41820526123047
539000, 0.207099987, 31.91625213623047
540000, 0.207260637, 32.41820526123047
541000, 0.207459427, 32.41820526123047
542000, 0.207619993, 32.91625213623047
543000, 0.20778095, 33.41820526123047
544000, 0.20793893, 33.41820526123047
545000, 0.20809761, 33.91625213623047
546000, 0.208256858, 34.41820526123047
547000, 0.208415763, 34.91625213623047
548000, 0.20857476, 34.91625213623047
549000, 0.20873539, 35.41820526123047
550000, 0.208894366, 35.91625213623047
551000, 0.209052705, 35.91625213623047
552000, 0.209213849, 36.41820526123047
553000, 0.209373503, 36.91625213623047
554000, 0.209532605, 36.91625213623047
555000, 0.209693952, 37.41820526123047
556000, 0.209856594, 37.91625213623047
557000, 0.210017649, 38.41820526123047
558000, 0.21017646, 38.41820526123047
559000, 0.210335478, 38.91625213623047
560000, 0.210496697, 39.41820526123047
561000, 0.210656434, 39.41820526123047
562000, 0.210815959, 39.91625213623047
563000, 0.210977408, 40.41820526123047
564000, 0.211138639, 40.91625213623047
565000, 0.211297089, 40.91625213623047
566000, 0.211457851, 41.41820526123047
567000, 0.21161669, 41.91625213623047
568000, 0.211775863, 41.91625213623047
569000, 0.211936646, 42.41820526123047
570000, 0.212096685, 42.91625213623047
571000, 0.212254754, 42.91625213623047
572000, 0.212415033, 43.41820526123047
573000, 0.212575192, 43.91625213623047
574000, 0.212736256, 44.41820526123047
575000, 0.212895399, 44.41820526123047
576000, 0.21305553, 44.91625213623047
